match_id	deck	version	played_at	opponent	result	turn_order	start_quality	opening_hand_quality	sequencing_quality	issue_tags	positive_tags	cards_shined	cards_failed	game_context	session_or_event	focus_matchup	notes
8a401256-4407-47e8-a2ea-026b9269b5f7	Playtest 250 - Dragapult Dusknoir	v1 Bare Bones	2026-05-18T18:38:00.000Z	Raging Bolt	loss	unknown	okay	okay	bad	bad sequencing|tempo loss			Rare Candy	testing	Dragapult shell audit		Lost to Raging Bolt. bad sequencing snowballed before Playtest 250 - Dragapult Dusknoir stabilized.
566b3be4-9fe8-45a9-a2fe-d97d972ab4f6	Playtest 250 - Dragapult Dusknoir	v1 Bare Bones	2026-05-19T19:51:00.000Z	Raging Bolt	loss	second	good	okay	okay	bad sequencing|tempo loss			Rare Candy	testing	Dragapult shell audit		v1 Bare Bones dropped a game to Raging Bolt. bad sequencing and tempo loss showed up again.
909356b3-bb57-4785-8c0a-cc46cecd6a79	Playtest 250 - Dragapult Dusknoir	v1 Bare Bones	2026-05-20T09:04:00.000Z	Raging Bolt	loss	first	bad	okay	good	bad sequencing|tempo loss			Rare Candy	testing	Dragapult shell audit		Another Raging Bolt loss. Need to review bad sequencing before the next sample.
416ee8ca-6df0-4123-a587-b0ff07033311	Playtest 250 - Dragapult Dusknoir	v1 Bare Bones	2026-05-21T10:17:00.000Z	Raging Bolt	tie	unknown	good	good	good					testing	Dragapult shell audit		Raging Bolt tie. Need one cleaner turn to convert this sample into a read.
e4cf534b-b71c-4b82-9094-27d99c5d7d91	Playtest 250 - Dragapult Dusknoir	v1 Bare Bones	2026-05-22T11:30:00.000Z	Raging Bolt	win	first	okay	okay	good		Good Tech|favorable matchup	Dusknoir		testing	Dragapult shell audit		v1 Bare Bones held together into Raging Bolt. Good Tech and favorable matchup were real.
fe6446e9-962c-4bbb-8cd5-5ae4e4766ba7	Playtest 250 - Dragapult Dusknoir	v1 Bare Bones	2026-05-23T12:43:00.000Z	Raging Bolt	win	second	bad	great	good		Good Tech|strong recovery	Dusknoir		testing	Dragapult shell audit		Win vs Raging Bolt. Good Tech mattered more than expected.
53e70c25-f612-4262-90a1-8fbbd1d5ea3d	Playtest 250 - Dragapult Dusknoir	v1 Bare Bones	2026-05-24T13:56:00.000Z	Raging Bolt	win	unknown	great	bad	good		Good Tech|key tech mattered	Dusknoir		testing	Dragapult shell audit		Beat Raging Bolt. Good Tech carried the middle turns.
2891eeb4-0323-49b2-8a79-ae5038d7fe11	Playtest 250 - Dragapult Dusknoir	v1 Bare Bones	2026-05-25T14:09:00.000Z	Raging Bolt	win	second	good	bad	okay		Good Tech|key tech mattered	Dusknoir		testing	Dragapult shell audit		v1 Bare Bones held together into Raging Bolt. Good Tech and key tech mattered were real.
04c44db0-ebd5-4e69-81ea-e0ae002c99f5	Playtest 250 - Dragapult Dusknoir	v1 Bare Bones	2026-05-26T15:22:00.000Z	Raging Bolt	win	first	bad	bad	great		Good Tech|strong recovery	Dusknoir		testing	Dragapult shell audit		Win vs Raging Bolt. Good Tech mattered more than expected.
ac0a716d-2cd4-4182-956b-b41b7672d9ef	Playtest 250 - Dragapult Dusknoir	v2 Consistency	2026-05-27T16:35:00.000Z	Mega Greninja	loss	first	good	great	good	missed setup|bad sequencing		Dusknoir		testing	Dragapult consistency check		Lost to Mega Greninja. missed setup snowballed before Playtest 250 - Dragapult Dusknoir stabilized.
1e739dd7-8801-4905-8c02-e1dfdf13c3f2	Playtest 250 - Dragapult Dusknoir	v2 Consistency	2026-05-28T17:48:00.000Z	Mega Greninja	loss	second	okay	great	bad	missed setup|bad sequencing		Dusknoir		testing	Dragapult consistency check		v2 Consistency dropped a game to Mega Greninja. missed setup and bad sequencing showed up again.
18450955-85d2-4c65-89db-492fb6461156	Playtest 250 - Dragapult Dusknoir	v2 Consistency	2026-05-29T18:01:00.000Z	Mega Greninja	loss	first	bad	great	good	missed setup|bad sequencing		Dusknoir		testing	Dragapult consistency check		Another Mega Greninja loss. Need to review missed setup before the next sample.
472aa5b2-ad4b-44c4-8b7d-7ca375c0a10a	Playtest 250 - Dragapult Dusknoir	v2 Consistency	2026-05-30T19:14:00.000Z	Mega Greninja	loss	second	okay	great	okay	missed setup|bad sequencing		Dusknoir		testing	Dragapult consistency check		Lost to Mega Greninja. missed setup snowballed before Playtest 250 - Dragapult Dusknoir stabilized.
38ed807d-ef20-4a57-b74b-18624a04d03d	Playtest 250 - Dragapult Dusknoir	v2 Consistency	2026-05-31T09:27:00.000Z	Mega Greninja	tie	first	good	good	good	supporter drought	strong recovery	Dusknoir		testing	Dragapult consistency check		Timed tie vs Mega Greninja. Game stayed close but the prize race never broke open.
283f974b-727f-4f9f-9d4d-00ac9cdb3b9f	Playtest 250 - Dragapult Dusknoir	v2 Consistency	2026-06-01T10:40:00.000Z	Mega Greninja	win	second	bad	good	good		Good Tech|clean sequencing	Dusknoir		testing	Dragapult consistency check		Win vs Mega Greninja. Good Tech mattered more than expected.
59ea3fa7-57ad-4284-83d7-49fffe525ea3	Playtest 250 - Dragapult Dusknoir	v2 Consistency	2026-06-02T11:53:00.000Z	Mega Greninja	win	first	good	great	great		Good Tech|clean sequencing	Dusknoir		testing	Dragapult consistency check		Beat Mega Greninja. Good Tech carried the middle turns.
7fe65fd9-988f-4b01-8194-48cce084e11f	Playtest 250 - Dragapult Dusknoir	v2 Consistency	2026-06-03T12:06:00.000Z	Mega Greninja	win	second	okay	good	great		Good Tech|clean sequencing	Dusknoir		testing	Dragapult consistency check		v2 Consistency held together into Mega Greninja. Good Tech and clean sequencing were real.
57ef26ec-4343-43a7-a8c2-a2afa8b96f4f	Playtest 250 - Dragapult Dusknoir	v2 Consistency	2026-06-04T13:19:00.000Z	Mega Greninja	loss	first	okay	good	okay	missed setup|bad sequencing		Dusknoir		testing	Dragapult consistency check		Another Mega Greninja loss. Need to review missed setup before the next sample.
03ac8e4b-d5c0-46c7-8cc9-c80f71f138f5	Playtest 250 - Dragapult Dusknoir	v2 Consistency	2026-06-05T14:32:00.000Z	Mega Greninja	loss	second	bad	bad	good	missed setup|bad sequencing		Dusknoir		testing	Dragapult consistency check		Lost to Mega Greninja. missed setup snowballed before Playtest 250 - Dragapult Dusknoir stabilized.
1fa110e0-59b1-40d7-a199-83dfbabd291e	Playtest 250 - Dragapult Dusknoir	v2 Consistency	2026-06-06T15:45:00.000Z	Charizard ex	win	second	good	good	bad		good prize plan|strong recovery			testing	Dragapult vs zard		Beat Charizard ex. good prize plan carried the middle turns.
85a154bb-2183-4df0-ba39-31d008cc9ae9	Playtest 250 - Dragapult Dusknoir	v2 Consistency	2026-06-07T16:58:00.000Z	Charizard ex	win	first	okay	bad	okay		good prize plan|strong recovery			testing	Dragapult vs zard		v2 Consistency held together into Charizard ex. good prize plan and strong recovery were real.
90facafe-6f08-4f2b-a560-364b8600f6fa	Playtest 250 - Dragapult Dusknoir	v2 Consistency	2026-06-08T17:11:00.000Z	Charizard ex	win	second	okay	bad	good		good prize plan|strong recovery			testing	Dragapult vs zard		Win vs Charizard ex. good prize plan mattered more than expected.
9448ea77-dd98-4a3d-b37f-c05852030f80	Playtest 250 - Dragapult Dusknoir	v2 Consistency	2026-06-09T18:24:00.000Z	Charizard ex	win	first	bad	good	good		good prize plan|strong recovery			testing	Dragapult vs zard		Beat Charizard ex. good prize plan carried the middle turns.
13bc6f81-793f-432b-8646-9bc68d82d8ab	Playtest 250 - Dragapult Dusknoir	v2 Consistency	2026-06-10T19:37:00.000Z	Charizard ex	win	second	good	good	good		good prize plan|strong recovery			testing	Dragapult vs zard		v2 Consistency held together into Charizard ex. good prize plan and strong recovery were real.
aca3a79c-5593-4f6b-a775-645a3d4969e6	Playtest 250 - Dragapult Dusknoir	v2 Consistency	2026-06-11T09:50:00.000Z	Charizard ex	loss	first	good	good	okay	poor prize trade|tempo loss				testing	Dragapult vs zard		Another Charizard ex loss. Need to review poor prize trade before the next sample.
e2d1777f-7dbc-401f-9a11-29b1e2b0de97	Playtest 250 - Dragapult Dusknoir	v2 Consistency	2026-06-12T10:03:00.000Z	Charizard ex	loss	second	okay	bad	great	poor prize trade				testing	Dragapult vs zard		Lost to Charizard ex. poor prize trade snowballed before Playtest 250 - Dragapult Dusknoir stabilized.
90be8ac1-c452-4edb-9a30-f7bf22fb1d83	Playtest 250 - Dragapult Dusknoir	v2 Consistency	2026-04-18T11:16:00.000Z	Charizard ex	loss	first	okay	okay	good	poor prize trade|supporter drought				testing	Dragapult vs zard		v2 Consistency dropped a game to Charizard ex. poor prize trade and supporter drought showed up again.
ab5719a0-9dc7-4451-8125-49ab0a37a0f7	Playtest 250 - Dragapult Dusknoir	v2 Consistency	2026-04-19T12:29:00.000Z	Charizard ex	tie	second	great	good	good	tempo loss	good prize plan			testing	Dragapult vs zard		Timed tie vs Charizard ex. Game stayed close but the prize race never broke open.
2ac6bf4b-4524-4a3b-b1b9-db825e4af8b6	Playtest 250 - Dragapult Dusknoir	v2 Consistency	2026-04-20T13:42:00.000Z	Charizard ex	win	first	okay	good	good		good prize plan|key tech mattered			testing	Dragapult vs zard		Beat Charizard ex. good prize plan carried the middle turns.
e47652d3-96f7-476e-96d1-a52d98094f7a	Playtest 250 - Dragapult Dusknoir	v3 Prize Mapping	2026-04-21T14:55:00.000Z	Gardevoir	win	unknown	good	great	good		Good Tech|key tech mattered	Dragapult ex		testing	Prize map reps		Beat Gardevoir. Good Tech carried the middle turns.
6bc0fbb3-8802-48bb-ab00-12f2abd38b0a	Playtest 250 - Dragapult Dusknoir	v3 Prize Mapping	2026-04-22T15:08:00.000Z	Gardevoir	win	second	good	great	great		Good Tech|strong recovery	Dragapult ex		testing	Prize map reps		v3 Prize Mapping held together into Gardevoir. Good Tech and strong recovery were real.
8ca21654-659b-468f-bb58-5f4d590afe28	Playtest 250 - Dragapult Dusknoir	v3 Prize Mapping	2026-04-23T16:21:00.000Z	Gardevoir	win	first	good	good	bad		Good Tech|key tech mattered	Dragapult ex		testing	Prize map reps		Win vs Gardevoir. Good Tech mattered more than expected.
555f08d1-6fd4-4101-a438-3d5bd0374f5a	Playtest 250 - Dragapult Dusknoir	v3 Prize Mapping	2026-04-24T17:34:00.000Z	Gardevoir	win	second	good	bad	good		Good Tech|strong recovery	Dragapult ex		testing	Prize map reps		Beat Gardevoir. Good Tech carried the middle turns.
b571f0e0-569c-4471-b873-b1127e1dcbac	Playtest 250 - Dragapult Dusknoir	v3 Prize Mapping	2026-04-25T18:47:00.000Z	Gardevoir	loss	unknown	good	good	bad	prize map error|tempo loss		Dragapult ex		testing	Prize map reps		v3 Prize Mapping dropped a game to Gardevoir. prize map error and tempo loss showed up again.
bc0e9865-b749-4f53-a0c6-6f4b4d4dd3e7	Playtest 250 - Dragapult Dusknoir	v3 Prize Mapping	2026-04-26T19:00:00.000Z	Gardevoir	loss	second	okay	okay	okay	prize map error|tempo loss		Dragapult ex		testing	Prize map reps		Another Gardevoir loss. Need to review prize map error before the next sample.
668c4dca-8e66-48b8-a736-337a3dca9225	Playtest 250 - Dragapult Dusknoir	v3 Prize Mapping	2026-04-27T09:13:00.000Z	Gardevoir	loss	first	great	great	good	prize map error|missed setup		Dragapult ex		testing	Prize map reps		Lost to Gardevoir. prize map error snowballed before Playtest 250 - Dragapult Dusknoir stabilized.
3aa69d33-4b3d-415f-a598-23122cf63845	Playtest 250 - Dragapult Dusknoir	v3 Prize Mapping	2026-04-28T10:26:00.000Z	Gardevoir	loss	second	great	good	okay	prize map error|missed setup		Dragapult ex		testing	Prize map reps		v3 Prize Mapping dropped a game to Gardevoir. prize map error and missed setup showed up again.
0884dd4d-c34a-4832-a025-ebf1d6826f3d	Playtest 250 - Dragapult Dusknoir	v3 Prize Mapping	2026-04-29T11:39:00.000Z	Gardevoir	tie	unknown	okay	okay	okay			Dragapult ex		testing	Prize map reps		Timed tie vs Gardevoir. Game stayed close but the prize race never broke open.
738a048d-afd5-4b66-8cb6-4d81ea456e2d	Playtest 250 - Dragapult Dusknoir	v3 Prize Mapping	2026-04-30T12:52:00.000Z	Gardevoir	win	second	great	good	okay		Good Tech|key tech mattered	Dragapult ex		testing	Prize map reps		Beat Gardevoir. Good Tech carried the middle turns.
8c4b739a-659b-43c6-8d2d-4b684ca7d491	Playtest 250 - Mega Greninja Tempo	v1 Raw Tempo	2026-05-01T13:05:00.000Z	Raging Bolt	win	unknown	okay	great	good		key tech mattered|strong setup	Greninja ex		competitive	Sunday locals	Raging Bolt	Beat Raging Bolt. key tech mattered carried the middle turns.
c66ffe9c-663e-4edf-8aba-9cb6588dca62	Playtest 250 - Mega Greninja Tempo	v1 Raw Tempo	2026-05-02T14:18:00.000Z	Raging Bolt	win	second	good	good	great		key tech mattered|strong setup	Greninja ex		testing	Greninja tempo week 1	Raging Bolt	v1 Raw Tempo held together into Raging Bolt. key tech mattered and strong setup were real.
391efb21-d1b6-49f1-9720-d47369527cae	Playtest 250 - Mega Greninja Tempo	v1 Raw Tempo	2026-05-03T15:31:00.000Z	Raging Bolt	win	first	great	great	bad		key tech mattered|strong setup	Greninja ex		testing	Greninja tempo week 1	Raging Bolt	Win vs Raging Bolt. key tech mattered mattered more than expected.
ed76cec4-6f67-47a8-a61a-35cc5795ed96	Playtest 250 - Mega Greninja Tempo	v1 Raw Tempo	2026-05-04T16:44:00.000Z	Raging Bolt	win	second	okay	great	okay		key tech mattered|strong setup	Greninja ex		testing	Greninja tempo week 1	Raging Bolt	Beat Raging Bolt. key tech mattered carried the middle turns.
b0ffd112-0e80-4cd6-a6c4-c3fe76de59fd	Playtest 250 - Mega Greninja Tempo	v1 Raw Tempo	2026-05-05T17:57:00.000Z	Raging Bolt	win	first	good	great	bad		key tech mattered|strong setup	Greninja ex		competitive	Sunday locals	Raging Bolt	v1 Raw Tempo held together into Raging Bolt. key tech mattered and strong setup were real.
d93d769c-a32c-4b5e-9e3f-0c9f3afe7750	Playtest 250 - Mega Greninja Tempo	v1 Raw Tempo	2026-05-06T18:10:00.000Z	Raging Bolt	win	unknown	good	good	okay		key tech mattered|strong setup	Greninja ex		testing	Greninja tempo week 1	Raging Bolt	Win vs Raging Bolt. key tech mattered mattered more than expected.
0cf5963f-819f-42a0-a1af-c5c2bac161bc	Playtest 250 - Mega Greninja Tempo	v1 Raw Tempo	2026-05-07T19:23:00.000Z	Raging Bolt	loss	first	good	bad	okay	supporter drought			Pidgeot ex	testing	Greninja tempo week 1	Raging Bolt	Lost to Raging Bolt. supporter drought snowballed before Playtest 250 - Mega Greninja Tempo stabilized.
f8882eb0-fcbd-45ac-809a-e42c3b78e0b4	Playtest 250 - Mega Greninja Tempo	v1 Raw Tempo	2026-05-08T09:36:00.000Z	Raging Bolt	loss	second	bad	bad	great	supporter drought			Pidgeot ex	testing	Greninja tempo week 1	Raging Bolt	v1 Raw Tempo dropped a game to Raging Bolt. supporter drought showed up again.
9688a8b4-b6f3-41d8-8770-7d9006a4fb68	Playtest 250 - Mega Greninja Tempo	v1 Raw Tempo	2026-05-09T10:49:00.000Z	Raging Bolt	tie	first	bad	great	good	supporter drought				competitive	Sunday locals	Raging Bolt	Timed tie vs Raging Bolt. Game stayed close but the prize race never broke open.
a4a9c653-2385-4424-811b-91ab2e7c5f79	Playtest 250 - Mega Greninja Tempo	v1 Raw Tempo	2026-05-10T11:02:00.000Z	Raging Bolt	win	second	good	good	good		key tech mattered|strong setup	Greninja ex		testing	Greninja tempo week 1	Raging Bolt	Beat Raging Bolt. key tech mattered carried the middle turns.
953a5a5b-9a36-4bcf-9eb2-5d70552e4f2c	Playtest 250 - Mega Greninja Tempo	v2 Cleaner Counts	2026-05-11T12:15:00.000Z	Charizard ex	win	unknown	great	good	good		key tech mattered|strong recovery	Pidgeot ex		testing	Greninja refined reps	Charizard ex	Beat Charizard ex. key tech mattered carried the middle turns.
984e1c23-0638-4c8f-823d-aa362a925dc4	Playtest 250 - Mega Greninja Tempo	v2 Cleaner Counts	2026-05-12T13:28:00.000Z	Charizard ex	win	second	good	okay	good		key tech mattered|strong recovery	Pidgeot ex		testing	Greninja refined reps	Charizard ex	v2 Cleaner Counts held together into Charizard ex. key tech mattered and strong recovery were real.
cf4126d5-f874-4f70-9ac1-969bb8940299	Playtest 250 - Mega Greninja Tempo	v2 Cleaner Counts	2026-05-13T14:41:00.000Z	Charizard ex	win	first	good	good	okay		key tech mattered|strong recovery	Pidgeot ex		testing	Greninja refined reps	Charizard ex	Win vs Charizard ex. key tech mattered mattered more than expected.
b5115225-ff53-4983-9e15-81dd7cbe9537	Playtest 250 - Mega Greninja Tempo	v2 Cleaner Counts	2026-05-14T15:54:00.000Z	Charizard ex	win	unknown	good	great	good		key tech mattered|strong recovery	Pidgeot ex		testing	Greninja refined reps	Charizard ex	Beat Charizard ex. key tech mattered carried the middle turns.
4b253b47-e794-477e-a561-1396aea6f751	Playtest 250 - Mega Greninja Tempo	v2 Cleaner Counts	2026-05-15T16:07:00.000Z	Charizard ex	win	first	great	okay	bad		key tech mattered|strong recovery	Pidgeot ex		testing	Greninja refined reps	Charizard ex	v2 Cleaner Counts held together into Charizard ex. key tech mattered and strong recovery were real.
b77c2a5f-33f1-43ef-a8e9-592304e8de7c	Playtest 250 - Mega Greninja Tempo	v2 Cleaner Counts	2026-05-16T17:20:00.000Z	Charizard ex	win	second	good	okay	bad		key tech mattered|strong recovery	Pidgeot ex		testing	Greninja refined reps	Charizard ex	Win vs Charizard ex. key tech mattered mattered more than expected.
177ede5b-7347-4d60-913a-00799c5dff5f	Playtest 250 - Mega Greninja Tempo	v2 Cleaner Counts	2026-05-17T18:33:00.000Z	Charizard ex	loss	unknown	great	bad	good	stadium lock|poor prize trade			Counter Catcher	testing	Greninja refined reps	Charizard ex	Lost to Charizard ex. stadium lock snowballed before Playtest 250 - Mega Greninja Tempo stabilized.
90f1f19a-8460-43ba-9391-2ef25b8ebfe5	Playtest 250 - Mega Greninja Tempo	v2 Cleaner Counts	2026-05-18T19:46:00.000Z	Charizard ex	loss	second	good	good	good	stadium lock|poor prize trade			Counter Catcher	testing	Greninja refined reps	Charizard ex	v2 Cleaner Counts dropped a game to Charizard ex. stadium lock and poor prize trade showed up again.
5ebd97d6-129c-47d4-9fca-7fb229b8b800	Playtest 250 - Mega Greninja Tempo	v2 Cleaner Counts	2026-05-19T09:59:00.000Z	Charizard ex	tie	first	okay	bad	okay		strong recovery			testing	Greninja refined reps	Charizard ex	Timed tie vs Charizard ex. Game stayed close but the prize race never broke open.
0f0d3857-56f4-4f61-9bba-82afdef36928	Playtest 250 - Mega Greninja Tempo	v2 Cleaner Counts	2026-05-20T10:12:00.000Z	Charizard ex	win	unknown	good	good	good		key tech mattered|strong recovery	Pidgeot ex		testing	Greninja refined reps	Charizard ex	Beat Charizard ex. key tech mattered carried the middle turns.
485908f5-b0a5-40f4-acce-ec01922fd641	Playtest 250 - Charizard Pressure	v1 Straight	2026-05-21T11:25:00.000Z	Mega Greninja	win	first	good	great	good		strong setup|strong recovery	Charizard ex		testing	Zard into frogs		Beat Mega Greninja. strong setup carried the middle turns.
298baf13-2239-40aa-a5c2-2609d2686a84	Playtest 250 - Charizard Pressure	v1 Straight	2026-05-22T12:38:00.000Z	Mega Greninja	win	first	good	great	great		strong setup|favorable matchup	Charizard ex		testing	Zard into frogs		v1 Straight held together into Mega Greninja. strong setup and favorable matchup were real.
840f2564-cc6c-459b-a85a-e3db1dff537f	Playtest 250 - Charizard Pressure	v1 Straight	2026-05-23T13:51:00.000Z	Mega Greninja	win	first	great	great	good		strong setup|strong recovery	Charizard ex		testing	Zard into frogs		Win vs Mega Greninja. strong setup mattered more than expected.
fc206723-9bba-4957-ba07-b0ebe01f743d	Playtest 250 - Charizard Pressure	v1 Straight	2026-05-24T14:04:00.000Z	Mega Greninja	win	first	good	okay	bad		strong setup|key tech mattered	Charizard ex		testing	Zard into frogs		Beat Mega Greninja. strong setup carried the middle turns.
d9519acf-3b3e-434f-b0e3-e39978d563bb	Playtest 250 - Charizard Pressure	v1 Straight	2026-05-25T15:17:00.000Z	Mega Greninja	loss	first	okay	great	good	Item Lock|missed setup			Rare Candy	testing	Zard into frogs		v1 Straight dropped a game to Mega Greninja. Item Lock and missed setup showed up again.
22c430bf-4120-4180-9dd8-ea3e34b287c0	Playtest 250 - Charizard Pressure	v1 Straight	2026-05-26T16:30:00.000Z	Mega Greninja	loss	first	great	bad	good	Item Lock|missed setup			Rare Candy	testing	Zard into frogs		Another Mega Greninja loss. Need to review Item Lock before the next sample.
8b7248ef-5d80-47eb-a1dc-9ca8bb36485f	Playtest 250 - Charizard Pressure	v1 Straight	2026-05-27T17:43:00.000Z	Mega Greninja	loss	first	bad	good	good	Item Lock|missed setup			Rare Candy	testing	Zard into frogs		Lost to Mega Greninja. Item Lock snowballed before Playtest 250 - Charizard Pressure stabilized.
7867b912-1ffb-4da1-88de-f0e16e2d7501	Playtest 250 - Charizard Pressure	v1 Straight	2026-05-28T18:56:00.000Z	Mega Greninja	loss	unknown	okay	bad	bad	Item Lock|missed setup			Rare Candy	testing	Zard into frogs		v1 Straight dropped a game to Mega Greninja. Item Lock and missed setup showed up again.
0587044f-6567-4ea4-9573-6ff77c8b2759	Playtest 250 - Charizard Pressure	v1 Straight	2026-05-29T19:09:00.000Z	Mega Greninja	loss	second	okay	bad	good	Item Lock|missed setup			Rare Candy	testing	Zard into frogs		Another Mega Greninja loss. Need to review Item Lock before the next sample.
3e14fffa-8453-419b-8fb2-eb91806ff171	Playtest 250 - Charizard Pressure	v1 Straight	2026-05-30T09:22:00.000Z	Mega Greninja	tie	second	bad	good	okay	tempo loss				testing	Zard into frogs		Mega Greninja tie. Need one cleaner turn to convert this sample into a read.
8bae753c-61c1-42ad-9572-a5a4ae686033	Playtest 250 - Charizard Pressure	v1 Straight	2026-05-31T10:35:00.000Z	Mega Greninja	win	second	great	okay	great		strong setup|strong recovery	Charizard ex		testing	Zard into frogs		v1 Straight held together into Mega Greninja. strong setup and strong recovery were real.
401ad6a7-d44b-40d3-bf8b-2da0dec1d7cd	Playtest 250 - Charizard Pressure	v1 Straight	2026-06-01T11:48:00.000Z	Mega Greninja	win	second	okay	good	great		strong setup|favorable matchup	Charizard ex		testing	Zard into frogs		Win vs Mega Greninja. strong setup mattered more than expected.
4d2e12fd-8335-401a-81d1-bc8f41ef7bc3	Playtest 250 - Charizard Pressure	v2 Item Lock Prep	2026-06-02T12:01:00.000Z	Dragapult Dusknoir	win	first	okay	great	bad		Good Tech|strong recovery	Canceling Cologne		competitive	League cup		Beat Dragapult Dusknoir. Good Tech carried the middle turns.
e8627032-7db1-4967-80b5-528c4914f53a	Playtest 250 - Charizard Pressure	v2 Item Lock Prep	2026-06-03T13:14:00.000Z	Dragapult Dusknoir	win	first	okay	good	good		Good Tech|key tech mattered	Canceling Cologne		competitive	League cup		v2 Item Lock Prep held together into Dragapult Dusknoir. Good Tech and key tech mattered were real.
b9426e37-5b29-4290-86eb-44c24535311a	Playtest 250 - Charizard Pressure	v2 Item Lock Prep	2026-06-04T14:27:00.000Z	Dragapult Dusknoir	win	first	okay	good	good		Good Tech|key tech mattered	Canceling Cologne		competitive	League cup		Win vs Dragapult Dusknoir. Good Tech mattered more than expected.
7e72488e-3145-4163-9e0f-45cb1546b996	Playtest 250 - Charizard Pressure	v2 Item Lock Prep	2026-06-05T15:40:00.000Z	Dragapult Dusknoir	win	first	okay	good	good		Good Tech|strong recovery	Canceling Cologne		competitive	League cup		Beat Dragapult Dusknoir. Good Tech carried the middle turns.
c04086d3-3373-4fbc-a5d4-e13ab513c5ae	Playtest 250 - Charizard Pressure	v2 Item Lock Prep	2026-06-06T16:53:00.000Z	Dragapult Dusknoir	win	first	great	good	great		Good Tech|favorable matchup	Canceling Cologne		competitive	League cup		v2 Item Lock Prep held together into Dragapult Dusknoir. Good Tech and favorable matchup were real.
79ca75b1-aea6-4198-baf4-fc1aa6ca19c9	Playtest 250 - Charizard Pressure	v2 Item Lock Prep	2026-06-07T17:06:00.000Z	Dragapult Dusknoir	win	first	great	good	good		Good Tech|key tech mattered	Canceling Cologne		competitive	League cup		Win vs Dragapult Dusknoir. Good Tech mattered more than expected.
38cdccdc-fdb5-4866-a5dd-dede250faed0	Playtest 250 - Charizard Pressure	v2 Item Lock Prep	2026-06-08T18:19:00.000Z	Dragapult Dusknoir	win	first	good	good	great		Good Tech|strong recovery	Canceling Cologne		competitive	League cup		Beat Dragapult Dusknoir. Good Tech carried the middle turns.
704b5ca7-c9d6-46d3-9ada-c54181ec6115	Playtest 250 - Charizard Pressure	v2 Item Lock Prep	2026-06-09T19:32:00.000Z	Dragapult Dusknoir	loss	unknown	okay	bad	great	Item Lock|missed setup			Buddy-Buddy Poffin	competitive	League cup		v2 Item Lock Prep dropped a game to Dragapult Dusknoir. Item Lock and missed setup showed up again.
bc4d7dce-45b9-403c-8b85-d81edeb0af0b	Playtest 250 - Charizard Pressure	v2 Item Lock Prep	2026-06-10T09:45:00.000Z	Dragapult Dusknoir	loss	second	bad	good	good	Item Lock|missed setup			Buddy-Buddy Poffin	competitive	League cup		Another Dragapult Dusknoir loss. Need to review Item Lock before the next sample.
35deea79-f0e6-4552-9c52-69e9f27cb868	Playtest 250 - Charizard Pressure	v2 Item Lock Prep	2026-06-11T10:58:00.000Z	Dragapult Dusknoir	loss	second	good	okay	good	Item Lock|poor prize trade			Buddy-Buddy Poffin	competitive	League cup		Lost to Dragapult Dusknoir. Item Lock snowballed before Playtest 250 - Charizard Pressure stabilized.
a41a6391-0400-4adf-bd2e-79f8e3acf4c3	Playtest 250 - Charizard Pressure	v2 Item Lock Prep	2026-06-12T11:11:00.000Z	Dragapult Dusknoir	tie	second	great	okay	okay	tempo loss				competitive	League cup		Timed tie vs Dragapult Dusknoir. Game stayed close but the prize race never broke open.
ab8cd9a4-b62a-41f6-bcb0-b9bf7cad3e6c	Playtest 250 - Charizard Pressure	v2 Item Lock Prep	2026-04-18T12:24:00.000Z	Dragapult Dusknoir	win	second	great	okay	good		Good Tech|key tech mattered	Canceling Cologne		competitive	League cup		Win vs Dragapult Dusknoir. Good Tech mattered more than expected.
86cf9156-335f-4950-8abd-00b720a60e18	Playtest 250 - Charizard Pressure	v2 Item Lock Prep	2026-04-19T13:37:00.000Z	Control / Item Lock	win	first	great	good	okay		good prize plan|favorable matchup			testing	Zard lock cleanup		Beat Control / Item Lock. good prize plan carried the middle turns.
44aab6b9-32ee-4065-ba72-74940090bfad	Playtest 250 - Charizard Pressure	v2 Item Lock Prep	2026-04-20T14:50:00.000Z	Control / Item Lock	win	first	good	great	okay		good prize plan|strong recovery			testing	Zard lock cleanup		v2 Item Lock Prep held together into Control / Item Lock. good prize plan and strong recovery were real.
1bea638f-6622-46b6-8fe7-6fe3e241f484	Playtest 250 - Charizard Pressure	v2 Item Lock Prep	2026-04-21T15:03:00.000Z	Control / Item Lock	win	first	good	good	okay		good prize plan|favorable matchup			testing	Zard lock cleanup		Win vs Control / Item Lock. good prize plan mattered more than expected.
35226acb-7b3f-4813-8cd5-c4fed6070853	Playtest 250 - Charizard Pressure	v2 Item Lock Prep	2026-04-22T16:16:00.000Z	Control / Item Lock	win	first	okay	bad	great		good prize plan|key tech mattered			testing	Zard lock cleanup		Beat Control / Item Lock. good prize plan carried the middle turns.
0b8ead91-254d-431d-874b-b45e37a81f46	Playtest 250 - Charizard Pressure	v2 Item Lock Prep	2026-04-23T17:29:00.000Z	Control / Item Lock	loss	first	great	bad	good	Item Lock|supporter drought				testing	Zard lock cleanup		v2 Item Lock Prep dropped a game to Control / Item Lock. Item Lock and supporter drought showed up again.
